"","chr.type","chr","loc.name","pos","mQTL.lod","mQTL.asymp.p","vQTL.lod","vQTL.asymp.p","mvQTL.lod","mvQTL.asymp.p","m__est__(Intercept)","m__est__mean.QTL.add","m__se__(Intercept)","m__se__mean.QTL.add","v__est__(Intercept)","v__est__var.QTL.add","v__se__(Intercept)","v__se__var.QTL.add"
"2534","A","8","IDP422",5573.77,0.831812549959614,0.361748934424307,0.0415364145833981,0.838506007047843,0.868846872421575,0.647637964051526,5692.26182769059,859.677095601291,611.547374627626,439.531839854245,16.4165799978853,0.0706440226330278,0.313488622064622,0.217521117675033
"2535","A","8","IDP3962",5575.63,1.56956365365265,0.210270393087912,0.000955135210726043,0.975345093570501,1.5701246377845,0.456091277796775,5430.4704864891,1170.00254074477,608.297114983545,430.64046509917,16.4585704192927,-0.0106904328444919,0.30752973857218,0.218889665669922
"2536","A","8","csu329",5575.93,1.56974226322245,0.210244447282293,0.000961371545496243,0.975264760974853,1.57030533196621,0.456050073138052,5430.4091551163,1170.0260650903,608.304081385414,430.623396077322,16.4585942687768,-0.01072519205397,0.307540039016619,0.218889666816552
"2537","A","8","gpm595",5576.3,1.569749611393,0.210243379927977,0.000958992788641348,0.975295371789184,1.5703107232518,0.456048843791614,5430.40635766448,1170.1387994914,608.299953019729,430.663823330511,16.4585806854889,-0.0107127631899245,0.307788025640631,0.219086747713751
"2538","A","8","nfd110",5585.98,1.56982002472757,0.21023315240478,0.000949397537224438,0.975419234902425,1.57037569264456,0.456034029424011,5430.37218390656,1170.12119715856,608.284931645435,430.647257878588,16.4585237734283,-0.010658558190355,0.307436252619137,0.218827437506842
"2539","A","8","mmp120",5591.03,1.34534239395913,0.246094019126088,0.324717490948615,0.568786302962381,1.70638900964067,0.426051731422931,5640.22790854234,1161.65501569141,515.472180546649,462.327138548914,16.2726153770553,0.205040491257406,0.251963448206349,0.198721572768709
"2540","A","8","IDP144",5593.77,0.549365684040562,0.458576991154338,0.719716913426138,0.396236782373168,1.31597616175946,0.517892244335992,5976.7712165544,845.682238040577,501.375468878589,533.165194081856,16.2362196840294,0.313572027136462,0.278940760576522,0.241896835472278
"2541","A","8","mmp72",5594.13,0.442491308880496,0.505922451251737,0.695721542104247,0.404225063403302,1.21777490922078,0.543955707971806,6047.63764272433,754.735084924974,498.874642815832,529.650549265311,16.2515583743183,0.305588286369254,0.250193190133502,0.217215804791592
"2542","A","8","umc2147",5597.13,0.131509678452119,0.71687185943145,0.831061337552992,0.361965811645556,0.990155876549234,0.609523400242871,6305.865667876,398.702957173307,485.61819111509,517.257357749094,16.256548071978,0.322792987079953,0.315302699105497,0.266488293472468
"2543","A","8","umc2146",5598.43,0.131608253737874,0.71677033975465,0.831232791977496,0.361916296445958,0.99023144738961,0.609500369580193,6305.77708454148,398.867359032334,485.624115854689,517.283983127105,16.2565019127899,0.32284037556951,0.315653757605674,0.266788213216827
"2544","A","8","umc32b",5599.13,0.00545867110658226,0.941103626053764,0.775574218908062,0.378498127937498,0.79280189968882,0.672736908096674,6525.90398609073,89.5299853850602,480.78101546018,570.89290121994,16.2994560203119,0.328080042464305,0.264142885838518,0.246044111500443
"2545","A","8","bnlg2082",5600.33,0.417222476798427,0.518326238086106,0.584167590220723,0.444683379477013,1.14163742737366,0.565062624764527,6165.86347600133,807.238557197669,470.304615755837,579.940003137615,16.3233878562291,0.289218869714204,0.255337176637381,0.250508142324047
"2546","A","8","AW244963",5602.03,0.416624028648754,0.51862641330708,0.584046689793135,0.444730504805682,1.14107330995688,0.565222028078116,6166.10130861899,806.680701391344,470.323097390354,579.940503580204,16.3234257302203,0.289192949572067,0.255762001305659,0.250920641237611
"2547","A","8","AY110450",5603.03,0.416808361136117,0.518533921558191,0.584066114557001,0.444722932778171,1.14127205763721,0.565165862585378,6166.09179920096,806.830606598166,470.298164862435,579.921739847906,16.3234395547762,0.289187187502221,0.255620484007949,0.250786506749611
"2548","A","8","umc120a",5603.63,0.417087321052493,0.518394004089323,0.58404367596202,0.444731679654421,1.14143414484957,0.565120061361758,6165.96844549328,807.077577744063,470.298776365765,579.913009978249,16.3234327578126,0.289176206299164,0.255440826061225,0.25060816489795
"2549","A","8","IDP378",5604.06,0.417047540804894,0.518413952549017,0.584044757390106,0.444731258092615,1.14138493019724,0.565133967626527,6166.00258829593,807.024760995952,470.294742246047,579.903104337645,16.3234399565052,0.289172778405405,0.255472861501918,0.25063697629565
"2550","A","8","bnlg1834",5604.83,0.416979448194576,0.518448101837956,0.584035637694018,0.444734813147783,1.14132451514266,0.56515103918412,6166.04151028329,806.957099320799,470.293230521066,579.900230089444,16.3234478712773,0.289169082572418,0.255521396180178,0.250684592652553
"2551","A","8","umc1807",5605.83,0.416989650039803,0.518442985234374,0.584031388047624,0.444736469767058,1.14132742255404,0.565150217621436,6166.03204328021,806.968556432751,470.294903534454,579.901605985703,16.3234465366593,0.289168615205149,0.255516303924552,0.250679596016898
"2552","A","8","gpm430b",5606,0.416979442716826,0.518448104585274,0.584035637126913,0.444734813368854,1.14132451046476,0.56515104050598,6166.04151969613,806.957087664488,470.293228557491,579.900225393459,16.3234478741308,0.289169080093014,0.255521399045679,0.2506845945049
"2553","A","8","umc1157",5606.03,0.416979442626719,0.518448104630467,0.584035637164388,0.444734813354245,1.14132451043903,0.565151040513249,6166.04151967562,806.957087667416,470.293228573057,579.900225456111,16.3234478741053,0.289169080134433,0.255521399107141,0.250684594581372
"2554","A","8","umc1904",5606.63,0.41697944262667,0.518448104630492,0.584035637164437,0.444734813354226,1.14132451043903,0.565151040513249,6166.04150568324,806.957101659788,470.293232650439,579.900235511453,16.3234478690911,0.289169085148572,0.255521401322533,0.250684598928238
"2555","A","8","AY110113",5609.55,0.416979442627065,0.518448104630293,0.584035637164437,0.444734813354226,1.14132451043938,0.565151040513151,6166.04150120502,806.95710613815,470.29323395532,579.900238729429,16.3234478674864,0.289169086753238,0.255521402031167,0.250684600318999
"2556","A","8","gpm572b",5610.34,0.416979444944166,0.518448103468171,0.584035637472874,0.44473481323399,1.14132451249297,0.565151039932856,6166.04151732384,806.957090825628,470.293228923942,579.900226168632,16.3234478734682,0.289169080566223,0.255521397468045,0.250684593079523
"2557","A","8","IDP334",5610.47,0.416987069314698,0.518444279555307,0.584036652137432,0.444734417693583,1.14133126981144,0.565149130483301,6166.0360298181,806.965231361826,470.293727740455,579.900953466536,16.3234465839476,0.289169694832045,0.255515649207182,0.250678953605892
"2558","A","8","npi260b",5611.03,0.417051561846295,0.518411936070396,0.584025992164659,0.444738573231997,1.1413710478634,0.565137890329342,6165.98951908179,807.038342188298,470.298991358384,579.909917764903,16.3234391234795,0.289171921620785,0.255469443616167,0.250635342065073
"2559","A","8","gpm591c",5611.5,0.416956800165617,0.518459460981086,0.583970321697048,0.444760276024014,1.14124188750918,0.565174388212897,6166.03629189604,806.939677161472,470.302035351448,579.902538502879,16.323456557587,0.289153161751754,0.255540721660164,0.250703968641225
"2560","A","8","IDP4075",5615.43,0.157014222263462,0.691920460202438,0.728126471469882,0.393491146881457,0.916754093911545,0.632309021064296,6288.3138214586,441.712059111426,487.079684106866,524.083929652387,16.2823272016739,0.304311685188337,0.283874612848642,0.245144912277796
"2561","A","8","umc2354",5616.23,0.156842067401304,0.692080748731306,0.728160617077527,0.393480054570186,0.916657121999769,0.632339679914855,6288.48308534088,441.468664761139,487.069164858513,524.081077355427,16.2823441955842,0.304312718850739,0.283961679330303,0.245223178401749
"2562","A","8","umc1910",5616.93,0.054276777396422,0.815781774075527,1.04087801221636,0.30761735740205,1.1120362163092,0.573488090970678,6417.53338713637,280.907746387894,467.071705897415,568.293183758209,16.2538300611184,0.370338304598194,0.316469378078699,0.289520376726952
"2563","A","8","mmp195f",5620.63,0.0520648828373259,0.819508403525619,1.02741602754863,0.310766342084764,1.09112785174404,0.57951488773765,6422.33178534095,276.996369629038,467.468863271642,572.36503988756,16.2558578997356,0.371783282469525,0.344988806359593,0.317816317362976
"2564","A","8","php3818",5626.13,0.0781893611221892,0.77976629418945,0.501173624415698,0.478984895250453,0.582118410783104,0.747471422369782,6366.47140363141,298.288245674149,512.076359751971,503.001352995334,16.3223640262175,0.250340661308406,0.436992554209818,0.362946715325464
"2565","A","8","gpm746c",5627.52,0.0883839339251186,0.76624179046097,0.445107030226877,0.504667753336198,0.544176569836203,0.761787003817737,6351.63310221476,310.245993066868,514.865297138153,491.744487692771,16.3326390260608,0.234709834243586,0.321768821066339,0.262247725143651
"2566","A","8","IDP2593",5628.63,0.0888280962802527,0.765672308435861,0.445296742318295,0.504576960366414,0.545098469718643,0.761435939060961,6351.00805989127,310.960282898059,514.848419201398,491.629452069192,16.3325694015682,0.234678135696709,0.320945327642471,0.261520548617955
"2567","A","8","umc1470",5631.23,0.0885091633224745,0.766081070426795,0.44496457435788,0.504735948667277,0.544272984165531,0.761750281111361,6351.34684330745,310.41373121828,514.989883140415,491.657057115669,16.3326661474298,0.234523012369685,0.321306709534906,0.261791614110094
"2568","A","8","umc2355",5632.93,0.0892594030685075,0.765120790840066,0.445754710408078,0.504357899789028,0.545566165597553,0.76125789965347,6350.41288574406,311.728929755774,514.914792876523,491.668574457603,16.3323927513575,0.234780700747646,0.320242563551409,0.260918536488717
"2569","A","8","umc1984",5634.83,0.0884003913955163,0.766220661791228,0.445663908704265,0.504401320173519,0.544735048236407,0.761574312721371,6351.62472632598,310.247420410446,514.825664837269,491.701730128113,16.3325404619498,0.234785638518848,0.321739180982639,0.262201885301988
"2570","A","8","gpm717b",5635.51,0.088462651008368,0.766140750107739,0.445822858321086,0.504325316400044,0.544992511215988,0.761476280435564,6351.53083130036,310.319233780786,514.820357205782,491.640790490769,16.3324966845659,0.23478757939666,0.321621161647592,0.262069888731392
"2571","A","8","gpm250a",5636.11,0.0885108216389627,0.766078942965674,0.445822605531241,0.504325437259158,0.545115787774596,0.761429345794408,6351.4615379624,310.361142985946,514.814606446793,491.570087271505,16.33249738124,0.234750185245182,0.321533695055575,0.261964803274931
"2572","A","8","AW172071",5640.74,0.0885222675834147,0.766064259507501,0.445821048364156,0.50432618174362,0.545137045602517,0.761421252670415,6351.44480846995,310.38495953707,514.81440066042,491.575515402167,16.3324966183869,0.234752315422801,0.321511229416771,0.261949623428451
"2573","A","8","gpm187c",5640.86,0.0885109359649367,0.766078796297206,0.445822357876099,0.504325555663414,0.545115755111415,0.76142935822976,6351.46135086083,310.361289508107,514.81464616454,491.569997248762,16.3324974301091,0.234750060417738,0.32153340638179,0.261964516799185
"2574","A","8","gpm339c",5640.98,0.0885109185141459,0.76607881868477,0.445822647307746,0.50432541728576,0.545116033907996,0.761429252087817,6351.46140482029,310.361247503283,514.814592985979,491.569979034792,16.3324973719635,0.234750138617335,0.321533510812529,0.261964601644062
"2575","A","8","gpm33b",5641.1,0.0885110417619727,0.76607866057058,0.445822621344459,0.504325429698839,0.545116253385743,0.761429168529433,6351.46122330146,310.361551798935,514.814592479747,491.570113262,16.3324973645098,0.23475019607397,0.321533346931819,0.261964541608912
"2576","A","8","umc2075",5644.93,0.233890473428699,0.628653986410375,0.356164801589292,0.550643960341216,0.63266531869264,0.728816962062706,6248.3618908333,540.393231506469,498.835420807095,523.889034486937,16.3684872855822,0.217515652620238,0.261661289795683,0.234341756073195
"2577","A","8","bnlg1863",5645.73,0.23500193378853,0.627839519483123,0.355556349532329,0.550984542896599,0.63430893268962,0.728218261224629,6247.482172879,542.089952942355,498.838431264656,524.214537011121,16.3685003818609,0.217500795765143,0.262127328147139,0.234935677137525
"2578","A","8","AY105457",5645.93,0.235204142120775,0.627691599098183,0.355466261199477,0.551035003635999,0.634348160639125,0.728203978110114,6247.30540681042,542.340742951791,498.864989747295,524.236084448349,16.368498119304,0.217481838454921,0.262269909327014,0.23506631709832
"2579","A","8","AY110032",5654.83,0.488013726354286,0.484814675979473,0.323115275379506,0.569741465812178,0.91271247206449,0.633588089984055,5984.43756085599,767.339471892193,535.621223067771,510.119763481101,16.3198888460172,0.215072435795561,0.235324767539487,0.197517367911024
"2580","A","8","AY109740",5668.63,0.238402778016407,0.62536210000334,0.355654869034396,0.550929369566564,0.63568579799888,0.727717104520018,6244.11972940749,546.09679634282,499.404032549904,524.44412723795,16.3679450881334,0.217562150064352,0.264916196804879,0.237281689427561
"2581","A","8","gpm599b",5668.84,0.233841569438552,0.62868987756557,0.356182635163983,0.550633983905798,0.632644744115928,0.728824459651518,6248.40537512855,540.333274960616,498.829386688911,523.885053033656,16.3684889273254,0.217519932679369,0.261632131533357,0.234315472723635
"2582","A","8","gpm346a",5670.71,0.233831377762946,0.628697357927067,0.356192157315811,0.550628657174578,0.632639415981495,0.728826401291454,6248.41688586777,540.321331449623,498.826723202483,523.88521136479,16.3684882186712,0.21752401698627,0.261623383566979,0.234308143516737
"2583","A","8","IDP179",5675.22,0.226654165171142,0.634015889454016,0.0501109654387222,0.822870298054807,0.290823775475585,0.864666074401387,6260.70212955406,499.466447087508,530.351852766235,492.568834568627,16.4712853310872,0.0819422849519624,0.272167566983924,0.238829880429709
"2584","A","8","IDP1449",5680.94,0.360538681016994,0.548207217983338,0.054250928740988,0.815824857425657,0.42929411729258,0.806826152245422,6131.82157496868,610.120431683569,547.127250958092,476.417569450421,16.4540960135629,0.083624224632431,0.246010969961524,0.203129140226911
"2585","A","8","AY109626",5682.73,0.244448033634109,0.62101180774767,0.00254260671956786,0.95978429857625,0.244460346941479,0.884944654276234,6251.84669953647,511.141922464929,552.747571884976,484.216010810026,16.5398562307423,-0.0192440783581977,0.272080201462507,0.241349752446429
"2586","A","8","umc1457",5684.63,0.360047871968409,0.548479649839356,0.01383940842779,0.906352105241314,0.365076932855889,0.83315259490767,6194.48143595729,601.771177714388,551.016134062256,469.66694458611,16.5484492226859,-0.043672015781939,0.250114256627107,0.219477022009696
"2587","A","8","phi121",5689.83,0.359821780471652,0.548605230716557,0.0138169672797017,0.906427713595626,0.364855837595566,0.833244703043674,6194.60822325694,601.687511136844,551.01140342914,469.757595447044,16.5484383926139,-0.0436430293194022,0.250201105602812,0.219592225499036
"2588","A","8","php20714",5691.33,0.362833707456561,0.546936663374453,0.0134120376367452,0.90780284599277,0.367450884494903,0.83216424961058,6192.41506824522,605.73500708442,551.036692941735,470.861766263849,16.5478591523315,-0.0430379635226239,0.248793172612169,0.218760475287693
"2589","A","8","gpm750a",5697.2,0.0565523264784124,0.812030532776135,0.0238237376888198,0.87733424735438,0.0827767203613883,0.959456442906544,6415.50864997245,244.145479701632,547.895408343805,484.062828862217,16.4981399320097,0.0558660803981728,0.324046398940196,0.275950761232591
"2590","A","8","gpm329a",5702.37,0.0546555293676822,0.815151723922857,0.0192277628728509,0.889715501843633,0.0755784810819897,0.962915863132939,6418.63329763569,237.568847280679,549.117903061323,479.234234371372,16.5023312136112,0.0500111682303304,0.332747153209934,0.280962389612919
"2591","A","8","gpm530",5702.38,0.0546550194743223,0.815152570575251,0.0192275647624037,0.889716066363135,0.075577893397268,0.962916146078451,6418.63426119809,237.567447334745,549.117735980386,479.233623454968,16.5023314507791,0.0500108766762192,0.332750563697647,0.280965040184578
"2592","A","8","AY108545",5702.56,0.0546546962325948,0.815153107304112,0.0192276833092744,0.889715728561207,0.0755777159745426,0.962916231500058,6418.6347146634,237.566773357366,549.117739088717,479.233678023862,16.5023313421179,0.0500110414311608,0.332752274784125,0.280966484816553
"2593","A","8","mbd101a",5702.75,0.0546550201851041,0.81515256939503,0.0192275889497732,0.889715997440605,0.0755779219253147,0.962916132343393,6418.63426306268,237.567455803726,549.117724032976,479.233636916034,16.5023314283018,0.0500109086719526,0.33275056885869,0.280965052687524
"2594","A","8","umc1460",5704.24,0.0562636776153898,0.81250190184996,0.0212263546089348,0.88416400671594,0.079509947035596,0.961024886853018,6416.10821474293,242.111378468754,548.541176914037,481.314426566898,16.5004303131512,0.0525937226657155,0.325352827975132,0.275749634107699
"2595","A","8","IDP602",5709.13,0.0575893605444304,0.810347440901002,0.020343826941413,0.886580990972532,0.0800937374647045,0.960744409224509,6414.13452506346,244.972802312908,548.770500096497,481.32384953726,16.5011226829632,0.0515618670042961,0.321439884125526,0.272518209963938
"2596","A","8","AY110056",5710.44,0.0572341059046408,0.810922196533699,0.0225249069355154,0.880699131976033,0.0819713222189224,0.959842892931302,6414.64405728814,244.795505026323,548.128760222051,482.476934159541,16.4992484006486,0.0542067299189705,0.322295131629419,0.273734316969048
"2597","A","8","IDP1485",5710.69,0.0572830892549951,0.810842835984815,0.0224944320180979,0.880779259211092,0.0819855163637157,0.959836080880974,6414.55955585509,244.901840020212,548.151616532874,482.480535209097,16.4992708973261,0.0541698496885777,0.322151741510691,0.273610155465848
"2598","A","8","AW231791",5715.04,0.278870828092641,0.597442272762733,0.000683842013181094,0.979137398859909,0.281196272255434,0.868838396313053,6182.45611977609,517.321389280843,570.791668355986,460.194110456964,16.5178905260853,0.00926794107681274,0.284455600392166,0.228041595907445
"2599","A","8","bnlg2046",5715.24,0.263059423232205,0.608026038114087,0.00993177048141157,0.920615632451342,0.278228851717884,0.870128457565471,6201.91753295279,508.888822332696,559.390383676467,466.081049308594,16.4985685337021,0.0354691175217782,0.272127658148052,0.221711984287336
"2600","A","8","IDP3876",5715.63,0.263130441244297,0.607977610619803,0.00993561211423239,0.920600331673218,0.278299889740935,0.870097552011629,6201.85548091184,508.962663955414,559.393728578581,466.08625239874,16.4985583065781,0.0354764535999541,0.272075555648939,0.22166970081319
"2601","A","8","AY104017",5720.64,0.00710201361644123,0.932839024702303,0.0342658361562916,0.853142495470095,0.0423522652219745,0.979046507364617,6527.07869371539,88.5121373018027,539.112870745404,495.609066222046,16.4946642241869,0.0681946772459699,0.282631089546304,0.247946970060589
"2602","A","8","gta101d",5723.84,0.0127983443060914,0.909927675386146,0.0340892293594493,0.853517145644628,0.0474979066704263,0.976530833796722,6508.46873420619,118.264182175604,536.524535238192,493.437862121277,16.4951501890589,0.0676789244650986,0.31407196935157,0.275676288904457
"2603","A","8","IDP2456",5729.44,0.0835982627624682,0.772479110133825,0.00522347291196978,0.942384175787618,0.0906728990599974,0.955675891032228,6397.42418479956,301.267807563596,538.028348219015,490.931784080942,16.5197351814497,0.0268944750064531,0.263535903598086,0.236020395129364
"2604","A","8","bnl2.369",5729.45,0.0835973607833487,0.772480303726268,0.00522349084281973,0.942384077069554,0.0906720582912629,0.955676292783517,6397.42528438229,301.266194344684,538.028262939519,490.931788820277,16.5197352101815,0.026894523153142,0.263536839026866,0.236021264468771
"2605","A","8","gpm658",5729.82,0.0835119785805926,0.772593321931529,0.00523060341076457,0.942344932342204,0.0905983378269439,0.955711519882774,6397.52101178771,301.115598632622,538.02437071575,490.935921956222,16.5197280529098,0.0269133540990842,0.263607792264818,0.236085389293018
"2606","A","8","umc1130",5730.15,0.0834671524018684,0.772652682241362,0.00523246592254772,0.942334686243636,0.0905571607858983,0.955731196771573,6397.58200812436,301.029547054731,538.013968541627,490.926873078296,16.5197284366198,0.0269177490432395,0.263647811391849,0.236120620941589
"2607","A","8","sdg105a",5731.92,0.0824854944182635,0.773956981069771,0.00535130569329409,0.941684669730521,0.0897499282690521,0.95611702327896,6398.5481726759,299.358854459178,538.070977404344,491.085360982807,16.5195719063567,0.0272354717911867,0.26445499348591,0.236843059132958
"2608","A","8","gpm733a",5735.68,0.197514902207789,0.656734267225604,0.000593150518623455,0.98056969639055,0.197538605868332,0.905951684312871,6265.50630357096,439.686654392005,564.24532789382,465.310733403215,16.5364823359606,-0.00876169877829478,0.256076035961028,0.212352552134523
"2609","A","8","hox1",5737.25,0.3465363912962,0.556080373984742,0.0306627239759101,0.860994969041999,0.358637799366063,0.835839308000952,6262.44344056348,621.23152360922,528.530608035884,492.869107056901,16.5567738275616,-0.069858271349759,0.244323715238301,0.239699644348728
"2610","A","8","AY104566",5742.05,0.973379069697965,0.323838892100974,0.11761106803902,0.731640062059856,0.987496783700873,0.610334328864286,6116.57925801526,1060.99445836571,512.849541735304,488.571023823878,16.5478160922877,-0.147042523884573,0.2739082372674,0.291471277157969
"2611","A","8","gpm197b",5742.82,0.972989438120708,0.323935751641432,0.11722933049205,0.732059151020159,0.986965544597456,0.610496467127705,6116.8253600813,1060.82019338817,512.781053754872,488.580471795243,16.5477246385788,-0.146816911162124,0.273598896970902,0.291142259808667
"2612","A","8","gpm363g",5742.95,0.972986166964538,0.323936564988732,0.117232999805397,0.732055119053783,0.986963307106521,0.610497150118242,6116.82607118611,1060.81781413902,512.781413252918,488.580086773529,16.5477257365722,-0.146819002930497,0.273612888231088,0.291157150210924
"2613","A","8","gpm340b",5744.55,0.411814549379386,0.521049945691238,0.179670963957828,0.671656161498525,0.545570847119123,0.761256117732917,6196.70791252435,623.701445499013,563.131393250157,454.688134358381,16.6102907325493,-0.162171488307276,0.237538299878154,0.213143326159335
"2614","A","8","mmp15",5748.25,0.422540165325405,0.515672264917302,0.169704899255916,0.680374206282098,0.553245191048477,0.758340644263801,6189.34795372655,632.839868982517,563.431052376404,455.816914691872,16.6077923675561,-0.158052048685527,0.234310191102195,0.210086816292546
"2615","A","8","umc1959",5752.25,1.02907242542025,0.310376627853991,0.323778182942715,0.569345893246277,1.18465067453061,0.553039784358588,6048.60772830669,983.261794368847,543.931189712247,445.729977278215,16.5962894067226,-0.229426878794188,0.215136883231451,0.205994878324359
"2616","A","8","umc1562",5753.35,1.28533938112208,0.256908623159089,0.076206971241058,0.782504976809515,1.29127699908499,0.524327652238384,5909.87944704722,1130.49903554226,535.197659616282,455.692622357911,16.5279390471916,-0.105863357754177,0.244501998403402,0.223684274624139
"2617","A","8","umc1263",5753.95,1.28514861457624,0.256943927840956,0.076177247284129,0.782546330739369,1.291076164673,0.524380306399896,5909.89224454873,1130.47272614445,535.203460783172,455.715240269572,16.5279398370181,-0.105844187398763,0.244390565015668,0.2235876448813
"2618","A","8","IDP3898",5756.58,1.28536349232739,0.256904161385533,0.0762012120413234,0.782512988710121,1.29129949440724,0.524321754811801,5909.86927143853,1130.50837985251,535.197299710105,455.692001584152,16.5279352776314,-0.105858575179723,0.244506164037016,0.223687266188809
"2619","A","8","jpsb107a",5756.65,1.28535181293089,0.256906322643496,0.0762021412973139,0.782511695955235,1.29128801865063,0.524324763314853,5909.87336802273,1130.50310325204,535.197338176204,455.691956186665,16.5279362865511,-0.10585926656519,0.244503514164375,0.223684907840747
"2620","A","8","gpm674b",5757.62,1.28534748825401,0.25690712292533,0.07620120451773,0.782512999176768,1.29128291589428,0.524326101067316,5909.87569828088,1130.50094803853,535.196882448121,455.69162624192,16.5279360339043,-0.105858503047273,0.24450268171539,0.223684080065537
"2621","A","8","chr117b",5757.64,1.28534600072869,0.256907398192732,0.0762019648719345,0.782511941392625,1.29128157574432,0.524326452405238,5909.87630451851,1130.50011023383,535.196943579833,455.691532277202,16.5279363909508,-0.105858984412595,0.244502315139205,0.223683744687596
"2622","A","8","umc1846",5757.95,1.28534452489078,0.256907671297731,0.0762015358053738,0.782512538297687,1.29128008213582,0.524326843974605,5909.87665534881,1130.4999495965,535.196916758357,455.691774632356,16.5279362892018,-0.105858703755085,0.244502197233445,0.223683720078134
"2623","A","8","gpm116a",5758.19,1.27532805919703,0.258769514253354,0.073332451103533,0.786545128139888,1.28114221590751,0.526991369121336,5912.28701631599,1129.34860426985,535.01137832679,457.31689135948,16.5272549620627,-0.103963841189068,0.243703091782206,0.22351101191982
"2624","A","8","csu292",5758.45,1.4983134992689,0.220931040048432,0.0435294504283424,0.834731525800157,1.49953614960586,0.472476119151964,5741.67966367995,1248.90111748247,553.345490248449,466.975327420771,16.507146702736,-0.0812830405315961,0.299845202716859,0.265976659360149
"2625","A","8","ufg80",5759.55,1.4982220847907,0.220945125981211,0.0435161336552288,0.83475644303465,1.49944799903499,0.472496944130706,5741.60846249458,1248.87674942375,553.368435107234,466.985007406837,16.5071501416388,-0.0812718953636026,0.300221115977183,0.266300452937762
"2626","A","8","gpm201a",5761.33,1.45080641527366,0.22839860043596,0.0498630484710407,0.823301751116295,1.45479764494907,0.483164152667172,5845.76455678117,1212.3503957434,534.610792728763,461.514199990553,16.5079730488493,-0.0869349853655262,0.272730325363464,0.249578089620892
"2627","A","8","gpm316",5763.05,0.840402373681851,0.359281717111559,0.0162989875923937,0.898412120006712,0.840656593437963,0.656831148903858,6063.83355600397,976.779270954385,523.16478126618,493.321420857784,16.5191567452799,-0.0515211983019896,0.210194587302277,0.205684980170999
"2628","A","8","ufg74",5763.45,1.4683626675626,0.225604205639407,0.0337097365300753,0.854325604018363,1.47060310112839,0.479360885632388,5853.28847321,1225.75208075286,526.668932905718,459.407182257352,16.4958114460162,-0.0700664354910617,0.253766037446177,0.232257765758887
"2629","A","8","gpm95",5763.61,1.46831280427566,0.225612083939164,0.0337291892451069,0.854284048578588,1.4705526148014,0.479372986370326,5853.2394092515,1225.74790759924,526.686093464269,459.410465433748,16.495830264559,-0.0700879800100525,0.253738218547934,0.232229606944461
"2630","A","8","bnlg2181",5766.85,1.47068581671845,0.225237518448501,0.03404627402726,0.853608421879027,1.47294827019079,0.478799123893962,5852.72455299773,1226.16716876646,526.688745176694,459.117476735101,16.4958865356124,-0.0703970140277825,0.253953389447306,0.232330092065111
"2631","A","8","bnlg162",5767.05,1.47068605637745,0.225237480657496,0.0340462574990143,0.853608457011525,1.4729485093874,0.478799066630402,5852.72443293216,1226.16728726002,526.688752972326,459.117486571086,16.4958865151377,-0.0703969989265002,0.253953403902598,0.232330104228524
"2632","A","8","IDP689",5767.07,1.47069816040641,0.225235572024597,0.0340458242410328,0.853609377949382,1.47296046833969,0.478796203671363,5852.71988090754,1226.17264393033,526.68891307235,459.117766902966,16.4958856396701,-0.0703965987537594,0.25395438912232,0.232331005650342
"2633","A","8","umc89a",5769.65,1.47250901677844,0.224950244250187,0.0341874881649888,0.853308577829431,1.47474740979897,0.478368604330115,5851.84516318733,1227.58273586469,526.786023834961,459.351714684853,16.4958885308098,-0.0705771624653193,0.25396825963709,0.232440634505957
"2634","A","8","IDP2365",5772.31,1.47088887893256,0.225205500992121,0.0340388572423584,0.853624187909423,1.47314893602947,0.478751086989965,5852.64756763889,1226.25737372415,526.691531864009,459.122306101862,16.4958717925551,-0.0703901712004586,0.253969886495524,0.232345182743582
"2635","A","8","IDP2584",5772.32,1.47088345409219,0.225206356272727,0.0340390552665501,0.853623766941764,1.47314357520347,0.478752370242323,5852.64962474331,1226.25496339948,526.691457312316,459.122176909703,16.4958721863398,-0.0703903538786877,0.253969444691,0.232344778548141
"2636","A","8","gpm630",5772.66,1.47063835371687,0.225245002876303,0.0340320273959464,0.853638707842075,1.47290524554236,0.47880942408674,5852.6719085041,1226.18633565616,526.699856903148,459.131405432256,16.4958842474833,-0.0703849226867063,0.253980588945547,0.232354974923239
"2637","A","8","bnlg1651",5774.56,1.47066539156684,0.225240739248525,0.0340359539742599,0.853630359936949,1.47292976495039,0.478803554060901,5852.72682835339,1226.18968979687,526.687243646964,459.129546631227,16.4958808180072,-0.0703871005343079,0.253943659266055,0.232326179264788
"2638","A","8","nfa102b",5775.86,1.47068582420842,0.225237517267433,0.0340462750711159,0.853608419660203,1.47294827775536,0.478799122083007,5852.72455921367,1226.16716224284,526.688743506938,459.117472863386,16.4958865353652,-0.0703970145950732,0.253953389326469,0.23233009090583
"2639","A","8","hdt102",5775.87,1.47068582421622,0.225237517266203,0.0340462750750658,0.853608419651808,1.47294827776247,0.478799122081305,5852.72455937099,1226.16716207603,526.68874347354,459.117472799527,16.4958865353583,-0.0703970145897908,0.253953389313881,0.232330090877414
