"","chr.type","chr","loc.name","pos","mQTL.lod","mQTL.asymp.p","vQTL.lod","vQTL.asymp.p","mvQTL.lod","mvQTL.asymp.p","m__est__(Intercept)","m__est__mean.QTL.add","m__se__(Intercept)","m__se__mean.QTL.add","v__est__(Intercept)","v__est__var.QTL.add","v__se__(Intercept)","v__se__var.QTL.add"
"2356","A","7","bnlg434",5078.37,0.778289599782578,0.377664751905918,0.53514074585755,0.464453565412438,1.27319862158802,0.529088634142991,6431.96124706766,-355.317349271665,264.083167814963,187.704490684913,15.962026423415,0.133945871260149,0.213575890149072,0.142602273322528
"2357","A","7","gpm248",5078.69,1.64594634925823,0.199511553821222,0.287984065920006,0.591515293753815,1.85427368906864,0.395684997736933,6673.85179798922,-522.868795410885,283.736060400377,189.05759031319,15.980916266732,0.099974644320681,0.244155540771483,0.156204387973406
"2358","A","7","mbd108",5080.09,0.940981185349633,0.332025633583751,0.190641443480535,0.662383285102216,1.10735573652277,0.574831762322858,6488.37614908431,-391.388388886791,277.337637711913,187.91248555492,16.0225315872159,0.0798816736807784,0.225335514631563,0.147456776480723
"2359","A","7","gpm566d",5082.24,0.789220177302324,0.374336030942982,0.110718967539193,0.739327081576395,0.882369424092461,0.643273875164729,6463.43032187656,-361.277786900445,285.632023204558,189.500140042967,16.0462434868871,0.0611969333866918,0.235388790922124,0.152235405028433
"2360","A","7","IDP1500",5085.73,0.343541543370252,0.557792074597165,0.0997574513574514,0.752120896237954,0.436313473415355,0.803999415568989,6319.68160878915,-240.387887169755,288.604470652007,191.498088655918,16.0548584879266,0.0598265577078566,0.250525552247838,0.162194172164234
"2361","A","7","gpm307a",5087.15,0.340503649135047,0.559538650280416,0.102187505647097,0.749220167914257,0.436082662463119,0.80409220685855,6318.55708355293,-239.376729041033,288.593549757536,191.547504084923,16.0539128001035,0.0606004213113302,0.252156707847407,0.163247012900622
"2362","A","7","brd103",5091.75,0.601916893301623,0.4378475777095,0.0126410377376255,0.910480590790818,0.615326858533038,0.73516271062692,6410.18261455205,-322.535001033128,298.3906688179,193.931900447302,16.1481230065886,-0.0207632133279428,0.249759509327973,0.163690448535173
"2363","A","7","gpm260b",5095.01,0.794488457718355,0.372746355857708,0.0250067981060162,0.874350122892761,0.825413383546171,0.661856382282933,6461.85150313046,-368.175998063139,297.260636057206,192.492781134362,16.1541450379063,-0.0288997620925491,0.229246964067137,0.150205891117758
"2364","A","7","IDP3960",5097.04,0.790202396332278,0.374038932314681,0.0250278228742627,0.874297752172888,0.820969229033144,0.663328713508128,6460.79675159314,-367.199083159746,297.316083658311,192.507530154843,16.1542435461031,-0.0289169405049299,0.227694382414589,0.149173077023824
"2365","A","7","IDP358",5099.92,0.854722511794251,0.355219785888395,0.0285534561783291,0.865814198076625,0.892882726213327,0.639901280908347,6475.22568490225,-380.094776979279,296.357663174133,191.502863314771,16.1551344545909,-0.0307134151817672,0.224583577773905,0.146956046663381
"2366","A","7","mmp152",5100.47,0.648870218265194,0.420516895788689,0.0358390147244264,0.849848329283645,0.687647073729896,0.709054038909086,6429.75539430002,-335.06483293639,302.571741754406,193.992939430242,16.1640774760812,-0.0349086778254226,0.238042540302703,0.154730335372855
"2367","A","7","AY110374",5102.27,0.947260511631293,0.330417592126595,0.0718607607806898,0.788646534518781,1.02913912879873,0.597757835504408,6502.92503385852,-402.972257759666,300.337200909771,192.827910180596,16.174421832369,-0.0490084036522377,0.229055587655624,0.149988568847766
"2368","A","7","sdg116a",5106.96,1.23393583861208,0.266642974425791,0.12417232109584,0.724552600291975,1.3773386558345,0.502243946602985,6561.64030870918,-459.641541781354,299.283743688307,192.449465529264,16.1854436533138,-0.0641242873111626,0.216936057208898,0.143187689450659
"2369","A","7","gpm408c",5107.05,1.27431827200313,0.258958135511947,0.236140241053519,0.627007841238926,1.54234445141412,0.462470630481747,6585.72221995064,-470.460040484977,307.481685978587,193.755879526858,16.2132329029828,-0.0886276971456976,0.231547062133131,0.151031319190409
"2370","A","7","IDP1704",5107.1,1.27140648848872,0.259502989380558,0.235936120336165,0.627156794835746,1.53864859067239,0.46332603412521,6585.28091351827,-470.008104077122,307.548257027769,193.7968168657,16.2132916851388,-0.0886130637615629,0.23312094942207,0.152054758974289
"2371","A","7","IDP836",5107.11,1.27140540648163,0.259503192109503,0.235936128608213,0.627156788797748,1.53864741937044,0.463326305472633,6585.2807462403,-470.007961692922,307.548281511475,193.796841959114,16.2132917144633,-0.088613072633145,0.233121427121832,0.15205507797288
"2372","A","7","gpm694a",5107.47,0.745396886688752,0.387937528488605,0.202738408221526,0.652519502381282,0.965871632454111,0.616969421528019,6454.1602376331,-360.695602101913,307.044107998628,194.700139456842,16.2141421940708,-0.0819449389320879,0.227504093535174,0.148967114805595
"2373","A","7","gpm581b",5107.98,0.630852478274862,0.427042791631161,0.225126885178208,0.635160951292012,0.892473333407791,0.640032279805719,6438.53425330901,-338.563230317049,316.176994973269,198.560944554443,16.2239742084077,-0.0870260509774185,0.238749157000342,0.154866993959666
"2374","A","7","gpm878a",5108.11,0.62895195541038,0.427740004283313,0.216150434700191,0.641988879711096,0.880720238557464,0.643804532907911,6437.03918764624,-337.802081647679,315.527342863064,198.417802666676,16.2218885283622,-0.0852572708303539,0.238884490826636,0.155079858023438
"2375","A","7","IDP470",5109.02,0.527000986577876,0.467870443095026,0.205518989666304,0.650302477513134,0.749068384454985,0.687609498053515,6395.18356466156,-306.140113429456,311.70370063827,196.700721451728,16.2198215356292,-0.0826596636760492,0.252304427363997,0.164324326912657
"2376","A","7","npi389",5109.98,0.318853391364704,0.572297530842369,0.0606178669387685,0.805522028401932,0.378449188657725,0.827600611416115,6303.33558462796,-235.21774841087,299.879820098976,194.543829453381,16.1799770598311,-0.0453449650838338,0.234195171595381,0.154771526862375
"2377","A","7","AY107911",5110.07,0.428942288945593,0.512508407811993,0.0171603525740176,0.895777262224134,0.447290597866495,0.799598702588199,6347.22842647894,-272.564838045489,296.999726710687,194.270071247801,16.1545215251457,-0.0242295801818632,0.23399635499941,0.154580984743095
"2378","A","7","umc56",5116.98,0.861326269515913,0.353367810492856,0.0597479238976199,0.806894801464627,0.929625389761486,0.628252769129613,6508.76749216806,-394.716390523463,310.808140896774,198.148037425836,16.1735383320834,-0.0453621434728895,0.233066255769073,0.151138749591263
"2379","A","7","umc110a",5119.88,0.863309484439458,0.352814210168603,0.0748122855235562,0.784454791855724,0.94758532849498,0.622636333958472,6507.69590691183,-393.018664423593,310.953879044792,197.065990764004,16.180003217833,-0.0508425682666774,0.233784299399397,0.151024106860955
"2380","A","7","gpm616",5120.02,0.909354125192636,0.340285846393923,0.271660705912482,0.602219926182207,1.18881063863177,0.551890667019872,6493.95710473059,-399.652004075341,306.841108163729,195.239933519309,16.2249610652397,-0.0954632090545805,0.214839676905652,0.14194678561898
"2381","A","7","gpm915",5120.29,1.09248545905181,0.295921166936778,0.19179023569004,0.661430778090154,1.3082880377151,0.519886885550091,6518.8919897179,-431.810992806823,297.588534116132,192.239714265082,16.2018097880713,-0.0790294660964716,0.213327528599117,0.14237875239595
"2382","A","7","nfd101a",5120.57,0.979345736829772,0.322360386589299,0.155118796701968,0.693690873874718,1.15185213555069,0.562184007174734,6485.67606126992,-407.497509994934,294.101306910977,191.723483570123,16.1942524272499,-0.070994527748488,0.205841587781814,0.138266409800168
"2383","A","7","gpm690",5120.58,0.979356219346837,0.322357796927202,0.155079380412205,0.693727822803058,1.15182039859377,0.562192928250325,6485.67497854383,-407.500725637441,294.098820822298,191.723971550383,16.1942424463365,-0.0709858456657718,0.205838098118861,0.138265146608644
"2384","A","7","bnlg155",5131.99,0.891260039637646,0.345136077432283,0.0729433774567092,0.787098464619996,0.984088011559161,0.611375461186647,6457.97396942544,-391.420453793864,288.604529078006,193.029889976849,16.1711421371217,-0.048934834347797,0.215230354300879,0.147051391727426
"2385","A","7","AY109644",5136.59,0.976444241146731,0.323078245211195,0.167718652589414,0.682147323154999,1.1624149801693,0.559222702850075,6486.27138813362,-407.067396450272,294.947106346668,191.804968050657,16.1974495527168,-0.0738401577663211,0.208007817968214,0.139520580960547
"2386","A","7","psr371a",5136.89,0.977658956417399,0.322777456322221,0.174760838348827,0.675914901626077,1.17088020862536,0.556860731065277,6486.90958186863,-407.035066134234,295.288776108922,191.669973867392,16.1991511203383,-0.0753733771280642,0.209124888862623,0.140093686649516
"2387","A","7","ndk1",5137.69,0.975335569682515,0.323353098385161,0.187153586120536,0.665296297614521,1.1816949022732,0.553857718442357,6487.10830786819,-406.23490183928,295.928374343985,191.520605789997,16.2021506884948,-0.0780214018560526,0.226361453477561,0.151348378828996
"2388","A","7","bnlg2271",5138.89,1.01739384047446,0.313137996134775,0.218346120601842,0.640302991192697,1.26425231219832,0.531460630649326,6502.07571454058,-415.993390102495,298.550328554872,191.942016736247,16.2088892483326,-0.0844774432680951,0.223807979942041,0.148992281817243
"2389","A","7","gpm384",5138.91,1.01737844491843,0.313141657473773,0.218344947317247,0.640303889299834,1.2642339509667,0.531465509807592,6502.07277228778,-415.990693158382,298.550565188249,191.942246612564,16.2088894946944,-0.0844773817552373,0.223811437389575,0.148994635133549
"2390","A","7","gpm624",5139.34,1.01698759625008,0.313234627010961,0.21825368947826,0.640373752900435,1.26370869967971,0.531605104608885,6501.99604102124,-415.923851294455,298.554079390928,191.948802007396,16.2088817378583,-0.0844632868639733,0.223866426250708,0.149033595892317
"2391","A","7","umc2329",5139.49,1.02336356854771,0.31172248776023,0.193221717860533,0.660248628014342,1.24102909731984,0.537667710206158,6501.85890741121,-418.119441116672,297.277656235899,192.375984007137,16.2030931293739,-0.0794687633906929,0.219833014922946,0.147020640388973
"2392","A","7","umc1324",5142.59,1.02033865218127,0.312438693371025,0.191561041890563,0.661620539394293,1.23606127641604,0.539004888679469,6501.32193693279,-417.671492773429,297.29556521121,192.457968701573,16.2028261154256,-0.0791660778581954,0.219621046741861,0.146913679293973
"2393","A","7","IDP2483",5144.19,1.08346299848652,0.297924149326041,0.247387998915733,0.618920302433887,1.35954056678612,0.506733384070136,6520.08011193214,-428.813309258319,300.211340689414,191.689246603446,16.2141405184767,-0.0898331708847042,0.220002614879748,0.145722012735126
"2394","A","7","IDP3829",5144.83,1.08350950569965,0.29791378018865,0.247330035923731,0.618961387468794,1.35951900423151,0.50673884733272,6520.09122198598,-428.805721484543,300.209955537861,191.681758471939,16.2141279843024,-0.0898182491968726,0.220008655015453,0.145720340066099
"2395","A","7","IDP865",5144.93,1.08378869811185,0.297851541859024,0.247476832187737,0.618857347733284,1.35991283660885,0.506639072074255,6520.15399240842,-428.846794089114,300.213386859833,191.675466790828,16.214154020694,-0.0898438022635217,0.219722941701024,0.145526273630395
"2396","A","7","IDP2355",5144.96,1.08378768927125,0.297851766722435,0.247474159811468,0.6188592413974,1.35990842797084,0.506640188869623,6520.15383623463,-428.846529502364,300.213347470579,191.675442213563,16.2141535312506,-0.08984328463197,0.219723362943806,0.145526524280784
"2397","A","7","IDP3815",5145.38,0.329500765035089,0.565953203673552,0.004677166046297,0.945475333662624,0.335140446232928,0.84571722630428,6291.11312944895,-233.63837083637,284.976921946922,190.067394822798,16.1419732770666,-0.0123440416981429,0.229784270048453,0.154092821862256
"2398","A","7","umc1888",5145.59,0.295029704831096,0.587015259524472,9.21252815932482e-05,0.992341868712,0.295253919164612,0.86275289662045,6273.47466051323,-220.538931939509,281.208955570631,189.633774559496,16.13078966558,-0.00172989260309471,0.227944180572316,0.153834428828661
"2399","A","7","bnlg1805",5147.19,0.327712563050847,0.56700912832496,0.00195766607971172,0.964708697489691,0.329190845401014,0.848236812035136,6286.21536945128,-232.151352296038,279.611212281009,189.379024925741,16.1195808744417,0.00798165379559312,0.231950157547104,0.15653145652966
"2400","A","7","gpm392",5148.19,0.356817605921592,0.550278989926096,0.0115534425339404,0.914402684694483,0.370182159674798,0.831028590456214,6305.82404642552,-243.824062036334,288.354794039524,190.582893165797,16.1495600985184,-0.0194334556368003,0.23719022112224,0.158088843787031
"2401","A","7","tif1",5154.39,0.146282896482979,0.702113169125626,0.262095732949052,0.608684000321744,0.410582838732127,0.814409946995603,6218.61076691916,-159.870595887944,309.660961511956,195.343875801497,16.2360808598149,-0.0931201712789098,0.228894347295683,0.149760954433325
"2402","A","7","psr135a",5158.49,0.051646140619161,0.820223228945393,0.442440419974089,0.505946914439961,0.496044487143013,0.780342585478886,6140.63156227314,-94.7246454146489,310.380180427876,194.866825609204,16.2643545273031,-0.120206225231405,0.230478826974774,0.151723047881977
"2403","A","7","umc1301",5160.59,0.0516791655941824,0.820166742296057,0.442416348404935,0.505958486771669,0.496014106834038,0.780354439093341,6140.67388275896,-94.7554602417186,310.388668605647,194.868117388749,16.2643585640962,-0.120204144066766,0.230702641952134,0.151867074712096
"2404","A","7","umc254",5163.19,0.0364783624991963,0.848531002639135,0.587749228899769,0.443290800121145,0.631674838795985,0.729177990727868,5919.88487793428,85.5455424756194,352.685614801732,209.343257391483,16.3106915482987,-0.143354602504886,0.254052127133085,0.157667674902817
"2405","A","7","umc2330",5163.49,0.0545428746688602,0.815338882710288,0.620783260453571,0.430756370365485,0.680589471999868,0.711560569337268,5894.39094764315,104.16658547958,353.874051987177,208.499270193042,16.3158271762642,-0.146911858101123,0.261362682002077,0.161183439132247
"2406","A","7","umc1710",5165.59,0.00765774437728615,0.930267298424203,0.98693520857736,0.320492591689081,0.99315406051434,0.608610353142172,5977.85713033585,40.0237685526173,366.714301514107,213.866247648869,16.3641591616954,-0.186160809437104,0.252653287582296,0.155693037045989
"2407","A","7","umc1251",5167.19,0.0160277417091423,0.899256428911177,0.668389050321578,0.413613821778873,0.687249738913415,0.709194918830959,6106.32932012339,-56.8988974793603,357.492675087859,210.131376119986,16.3247719907709,-0.15314639563617,0.277896953853674,0.171173452763774
"2408","A","7","gpm450b",5167.36,0.0186236574281641,0.891450907717556,0.67025677691947,0.412962097248921,0.689237462362837,0.708490427287354,6112.98516347991,-61.4958877727615,359.004381358593,210.70709293807,16.3258347738373,-0.153403986041309,0.282650648072195,0.173820776445702
"2409","A","7","IDP4034",5168.79,0.0833016969402718,0.772871933484196,0.470596279229053,0.492712980065639,0.562586423650999,0.754806984696577,6213.7294770459,-132.399325033757,369.327848492619,214.381342060852,16.3049595334898,-0.130932717722635,0.26628698130516,0.160427415771106
"2410","A","7","asg32",5171.59,0.0437028935083147,0.83440735614485,0.322669892894927,0.570007537682618,0.383942971499431,0.825330401833808,6165.90817266373,-97.9909221692209,371.517599723964,218.634858683958,16.2805823519663,-0.111020805377849,0.283531653191334,0.172089122029873
"2411","A","7","IDP828",5176.7,0.0939664173883005,0.75919396890267,0.000720409269436494,0.978586997626796,0.0947768853376154,0.953716861306086,5876.31802886546,127.95539842539,303.348051603771,195.1202970404,16.1381531344012,-0.0049820143809306,0.23948652610459,0.154342689848451
"2412","A","7","IDP1642",5180.41,6.38667224344224e-07,0.999362357391306,0.046479300432875,0.829306895143796,0.0464795067365693,0.977028209886193,6030.93320230421,0.333497605937149,303.600370638614,195.163245029904,16.1796497138437,-0.0396183786886105,0.235123018446582,0.153548036367015
"2413","A","7","ufg17",5182.59,0.00240465064142318,0.960889620553033,0.0747649766598787,0.784521272413009,0.0773370570701616,0.96206955490403,6055.64080430573,-20.4362464008146,306.295719963439,194.878045499051,16.1918478176858,-0.0499628984145576,0.240489342253652,0.156040132700469
"2414","A","7","AY110023",5184.29,0.114974670728346,0.734550104042626,0.110246665983028,0.739863484704427,0.228485020664198,0.892041600344496,6210.03994555083,-143.723988064302,319.166580960239,198.094441996208,16.2060684696077,-0.0612080521982916,0.246211803949882,0.156246847024205
"2415","A","7","bnlg1666",5185.59,0.148796541886016,0.699688088877406,0.169372559634818,0.680670036760163,0.312714742038395,0.855253492938127,6238.55504203404,-166.663207540923,324.827137353522,201.900081807434,16.2243112833077,-0.0770503421575369,0.239489667887322,0.152975870866284
"2416","A","7","IDP3822",5186.87,0.105421055424692,0.745418665230076,0.0136223032741551,0.907086201822657,0.120537375743971,0.941511526867249,6189.71358825408,-134.273781559591,299.125875197882,193.267520142222,16.1569016461555,-0.0213633619369473,0.238787221085891,0.155617627888489
"2417","A","7","npi240a",5187.39,0.144568360638753,0.703781028647245,0.000783271725040374,0.977672525909826,0.14497867734774,0.930075662447384,6210.66486972375,-155.791876441983,289.532304219601,191.455968167342,16.1254371186143,0.00510250271287116,0.248743362280746,0.16412868486118
"2418","A","7","gpm912c",5188.24,0.146928685925628,0.70148786586749,0.0008550174316119,0.976672636261685,0.147402089102632,0.928949366808055,6212.12180234966,-157.021562241714,289.497212723666,191.412020861954,16.1251311370558,0.00533257437409828,0.243678160245634,0.160753358478247
"2419","A","7","npi263",5188.29,0.148066131452879,0.70039032496348,0.000869958627988576,0.976469757918322,0.148557647317738,0.928412794297059,6212.81677759469,-157.651606602072,289.487022758809,191.441334817326,16.1250585025661,0.00538029272155725,0.242436332855025,0.159961074381806
"2420","A","7","npi352",5194.99,0.590967298156735,0.442045314112331,0.122493588594324,0.726345571515693,0.698232884663126,0.705310997431159,6412.89778656096,-314.772963252204,289.032878310221,190.961150535594,16.0439773674994,0.0646966397211605,0.25658094638378,0.165126742126243
"2421","A","7","gpm576b",5195.79,0.858996394423728,0.354019695913145,0.0490315058944228,0.82475717666287,0.896873144470463,0.638625816863169,6490.917753674,-381.544625685294,291.899491795639,191.779319965988,16.0701195225506,0.0407491867115262,0.233982202413668,0.151216893360885
"2422","A","7","chr111",5196.44,0.535108194498463,0.464467150141595,0.0122878785355403,0.911734737247108,0.542650983290679,0.762368311500135,6408.60473556803,-303.128981066612,302.507424408288,193.265235825319,16.0993267658141,0.02055269108518,0.242905549083671,0.153971993824191
"2423","A","7","bnl8.29c",5197.39,0.495091997562303,0.481664630924753,0.0115881842369463,0.914274579488945,0.501378473284285,0.778264189975837,6394.25922461392,-292.447867795799,302.628290155937,193.82340605176,16.1007201878411,0.020024553074054,0.238567201370106,0.151630356497266
"2424","A","7","umc1029",5199.79,0.400004009929581,0.527087185978566,0.0073051808339017,0.931887465980075,0.403151400472763,0.817441694688338,6356.68728723071,-263.87054562321,302.832202801681,194.58309227162,16.1074962891963,0.0159415083480127,0.23994429274709,0.153232795319855
"2425","A","7","IDP1981",5202.52,0.292629386899636,0.588540463530766,0.00205032723888663,0.963883698918829,0.293669198113471,0.86343677886392,6305.66038259306,-224.082306068348,301.5637321894,193.426180084789,16.1186921305563,0.00835032843790194,0.26334659193641,0.168364586676981
"2426","A","7","bcd349",5219.59,0.0562189202488518,0.81257510576123,0.0914241091899054,0.762374442844145,0.146080932698058,0.92956321323526,6164.52720431854,-104.289241524498,331.653979622484,205.626439637861,16.2054337001236,-0.0580877054837384,0.251687766089378,0.159136683529481
"2427","A","7","umc1708",5226.49,0.00487451902977716,0.944338714551307,0.0133142165253035,0.908138187704732,0.0180042364516813,0.991038279527768,6065.94990523265,-29.0206917693408,302.150854916943,194.360466093017,16.1586600084032,-0.0212212337165368,0.240048698976867,0.155721740202679
"2428","A","7","umc2332",5227.69,0.00157148631047968,0.968378561220319,0.00480470392898709,0.944738112758674,0.00639476226264379,0.996807725048144,6013.33329069289,16.177470893545,286.117433064222,190.831946457143,16.1474798964921,-0.0125251278730889,0.219877741796923,0.147463038904756
"2429","A","7","AY110439",5228.09,0.0852318748667961,0.770328687112353,0.0124927188842744,0.911005115273075,0.0967912056446558,0.952756799234925,5895.57278861447,119.176316040113,285.154758264342,190.808495925936,16.1088952576234,0.020355996305605,0.220896415716743,0.146510611635108
"2430","A","7","ufg79",5228.49,0.0852313868410874,0.770329326176648,0.0125424489044062,0.910828897177802,0.0968354410579454,0.952735726672575,5895.57577207332,119.1788774828,285.145847106989,190.813012717207,16.1088489162822,0.0203969286857206,0.220837368883173,0.14647689985808
"2431","A","7","IDP1960",5230.6,0.169056870902151,0.680951360011589,0.001287325473231,0.971378586947556,0.169638738366433,0.918678211010893,5834.86868574781,169.100853969041,291.446444551962,192.114185342202,16.1232450997559,0.00659881735870873,0.225737167985521,0.14839100395104
"2432","A","7","csu8a",5231.09,0.17811243475151,0.673000427581881,0.00162006455274688,0.967893795336322,0.178840053556798,0.914461394623823,5829.11488853125,173.922143681303,291.776586798919,192.479777062582,16.1221443558557,0.00741312236041029,0.228977514781233,0.150586590123667
"2433","A","7","gpm257p",5245.51,0.928898147637603,0.335149404485281,0.61786522477197,0.431841689694117,1.48021204293708,0.477063333884468,5539.44954211233,388.50699904643,281.149122231989,187.689939400591,15.9215387189485,0.148711193104936,0.218057638333123,0.137131607313531
"2434","A","7","AY108844",5245.77,0.931818736436586,0.334390773081978,0.627750598583276,0.428181611504434,1.48979308929991,0.474783416283722,5539.91197674622,388.326548450576,280.51698183088,187.29478545743,15.920209091464,0.149698317507787,0.217450276461216,0.136693770496431
"2435","A","7","umc1295a",5249.89,0.812256545532002,0.367453942251881,0.472078263867937,0.492032620532623,1.22918660898212,0.540860816250788,5557.47930295834,366.896924867561,289.582261925986,189.617943389626,15.9449164896767,0.130815725685525,0.219738530826411,0.136849591315119
"2436","A","7","gpm683a",5250.27,0.649653065794672,0.420236744880232,0.407266271358957,0.523360309343315,1.01257830588769,0.602728065710002,5599.8675305114,329.790174385646,294.634661695913,190.706465444135,15.9576168435803,0.122088530725713,0.230365011661383,0.142450998242456
"2437","A","7","ufg57",5252.69,0.605920793591668,0.436327850540198,0.393832352912357,0.530291801899079,0.965175593268384,0.617184176342183,5611.2619463936,320.076701897936,296.592353636653,191.738690312439,15.9600081018991,0.120496176462437,0.229141719924696,0.141656516480987
"2438","A","7","gpm683b",5253.52,0.576964636493609,0.447504552041212,0.386093361194549,0.534360078504745,0.928996795879467,0.628450258086593,5620.24503830069,313.222529214057,297.378498938596,192.30148659142,15.9617050155049,0.119636697101195,0.229756110196474,0.142148801409141
"2439","A","7","gpm270b",5255.23,1.03261795973212,0.309544576423058,0.567732181647779,0.451161496840435,1.52038611224189,0.467576149858174,5472.23956510646,423.261261970218,296.159816848501,193.791305110272,15.9147780242993,0.147189371329112,0.238977696095023,0.148215169910843
"2440","A","7","gpm151a",5262.96,0.1365123567166,0.711773118073454,0.201163953088775,0.65378297246184,0.335348779518164,0.84562913536836,6215.27346414278,-156.636363929947,311.08955504781,198.136544605724,16.2256165970665,-0.0829825706796442,0.230898262924351,0.151834396777815
"2441","A","7","gpm760a",5264.31,0.112313970123609,0.737524937730077,0.223608400701291,0.636304146038671,0.331994969313984,0.847048364803902,6200.60083849918,-142.776871466993,314.320607171368,199.125101700563,16.2318580757926,-0.0874521689037299,0.230186914668136,0.150750678352083
"2442","A","7","IDP2594",5267.91,0.126434693171952,0.722157696947531,0.232590761183738,0.629609436759318,0.360137515268623,0.835212782181896,6198.10840611734,-146.971180512724,301.425443342819,193.183828258616,16.2269565850369,-0.0873677411987465,0.22059449780683,0.146554260207359
"2443","A","7","AW267377",5272.59,0.0478344541484281,0.826875264038118,0.969289427316599,0.324857457614058,1.01910249195454,0.600765114091886,6133.12405041942,-90.9648750113984,312.083247418184,194.449644947897,16.3155170429443,-0.177209190418629,0.215818451097238,0.144286463895872
"2444","A","7","umc1412",5273.99,0.0476587296652633,0.827188522853154,0.969554067907182,0.324791418249172,1.01920496757286,0.600734332992206,6132.90368112804,-90.7794732318484,312.031249196537,194.410814846222,16.3154708141623,-0.177188788390315,0.215783368315423,0.144259027754581
"2445","A","7","gpm2",5275.63,0.190711407366987,0.662325177810571,0.779368038191124,0.377334485864061,0.969194339492854,0.615945268184164,6194.93564089582,-176.665089150887,277.228691319235,189.027973534828,16.2683820929014,-0.162235272624674,0.194308280490361,0.143468076172986
"2446","A","7","gpm756b",5276.6,0.400063150010906,0.527056645378138,0.656073628681059,0.417949531820922,1.04948410730792,0.591707973593183,6257.72293363885,-256.559599712284,269.712331345989,189.376057828286,16.2499195956725,-0.150823816806276,0.171760402573441,0.130301661488413
"2447","A","7","umc245",5287.09,0.861869553215064,0.353216038784656,0.823100058779917,0.364275337882977,1.64772432198712,0.438733917127506,6350.76241594846,-371.068233681233,266.041450514593,186.254777662296,16.2501587498495,-0.166163318009033,0.16831743240136,0.12861217865839
"2448","A","7","npi380",5288.79,0.674354127739838,0.411537666200483,1.03489084493296,0.309012710582226,1.65998258248941,0.436053083784603,6325.32970661642,-328.409734960304,273.23481857189,186.48137145981,16.2741865980643,-0.187196280042025,0.179614992958402,0.134755152114439
"2449","A","7","npi433",5291.79,0.337442100178478,0.561309424442231,0.818576482093516,0.365596697984853,1.12383078499742,0.570116021429522,6243.7729116666,-234.130192783025,274.009830625818,188.167511596847,16.2669646850985,-0.16740384775502,0.172642107211412,0.128950523730886
"2450","A","7","AY106318",5294.89,0.285836505448536,0.592901033131635,0.554770156862959,0.456375134546627,0.816663098502814,0.664758442117758,6225.57506984445,-217.398414568848,269.794634274813,189.868400034706,16.2426729756836,-0.137050052933306,0.181526126911519,0.137041476535232
"2451","A","7","chc101a",5294.9,0.224390198233944,0.635714976351654,0.534259914452966,0.464821388496965,0.748455149076305,0.68782036361488,6204.17355820969,-191.993839045878,270.27225764097,189.352732018867,16.2416506667308,-0.133466982278035,0.192171063398214,0.144143048059193
"2452","A","7","mmp67",5295.89,0.442600043669349,0.505870187334336,0.429705680368619,0.512133401735176,0.853070736973956,0.652766777793985,6286.23446525574,-270.590074696289,274.41711559472,189.83711045101,16.231963067091,-0.11906479809921,0.194083378083567,0.142407546224913
"2453","A","7","mmp25",5298.49,0.905509438822926,0.341308710976027,0.136778536614418,0.711504821199646,1.04140591022012,0.594102773568491,6412.14393615256,-383.490227821883,273.227858726888,187.76717621163,16.182864958182,-0.0664547492823877,0.182678208659237,0.129665836022306
"2454","A","7","phi069",5300.29,0.905826005625761,0.341224333263603,0.137141645170151,0.711139302896455,1.0412643352303,0.594144830104072,6412.025325409,-383.558392898903,273.171553882738,187.768323614368,16.182917992778,-0.0665393923288741,0.1795076578337,0.127447505545293
"2455","A","7","mmp17",5302.79,0.881200671263776,0.347873036045346,0.136231414137274,0.71205661770137,1.0158767717263,0.601734845993099,6407.41632084856,-378.738240903623,273.410373202558,187.99998746434,16.183273255915,-0.0664542417674009,0.178561087083554,0.126811764450427
"2456","A","7","gpm895",5304.23,1.27524773824019,0.258784511432229,0.163767084485967,0.685711671513557,1.43462948630395,0.488061067249376,6470.45673107229,-454.641891102344,269.61264398554,187.300255195212,16.1810999838254,-0.073048800805309,0.164718228025504,0.118669289282332
"2457","A","7","IDP3835",5307.37,1.36580675273688,0.242533650180651,0.0635961958616236,0.800899724258419,1.42417407629834,0.490619187254802,6474.42707286191,-471.275568248063,262.81016218606,187.536166800297,16.1536022935692,-0.0456183385649437,0.169288134702662,0.123687960485213
"2458","A","7","cdo938d",5341.69,0.0101646055428417,0.91969361324284,0.125167396015182,0.723496234479197,0.135579159104661,0.93445708176877,5992.46802420694,42.3543850126741,252.878819114556,196.441140226233,16.0716874093915,0.0651481825191266,0.211603607723376,0.158663282029879
"2459","A","7","umc2333",5348.49,0.013743377199171,0.906676089856786,0.435316257526055,0.509391805070107,0.450697941261176,0.798237608667179,6074.86164974806,-49.4464424597154,240.974048749879,197.21285580806,16.0204520025693,0.120685265585664,0.208250576806733,0.158942535540572
"2460","A","7","umc1406",5353.99,0.329075768146046,0.566203816721682,0.167670008107571,0.682190901436288,0.495746198686618,0.780458977750929,6257.35241574241,-234.580920378513,253.736446192067,190.971911006159,16.0546346183111,0.0737069990688678,0.195118215529425,0.141226409868549
"2461","A","7","umc1407",5355.29,0.345588392740659,0.556621121054265,0.153505238162706,0.695207882803036,0.500583292292852,0.778573681942383,6263.50739030209,-239.571253733325,254.409084474073,190.301119676906,16.0574200267818,0.0703359514841062,0.192108285219593,0.138457209950108
